schema,schema_version,record_id,entity_class,status,work_id,resource_id,edition_id,locale,created_at,responsible_workflow,supersedes,subject_id,predicate,object_id,relation_order,evidence_locator,confidence
r014.backend.record,1.0.0,ttp.r014.relation.0688,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercises,contains,ttp.r014.unit.sec.ea.exercise.06,688,,high
r014.backend.record,1.0.0,ttp.r014.relation.0689,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.gcd,precedes,ttp.r014.unit.sec.ea,689,,high
r014.backend.record,1.0.0,ttp.r014.relation.0690,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.01,precedes,ttp.r014.unit.lem.gcdafterdivision,690,,high
r014.backend.record,1.0.0,ttp.r014.relation.0691,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision,precedes,ttp.r014.unit.sec.ea.discussion.02,691,,high
r014.backend.record,1.0.0,ttp.r014.relation.0692,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.02,precedes,ttp.r014.unit.thm.euclideanalg,692,,high
r014.backend.record,1.0.0,ttp.r014.relation.0693,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,precedes,ttp.r014.unit.sec.ea.note.extended-algorithm,693,,high
r014.backend.record,1.0.0,ttp.r014.relation.0694,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.note.extended-algorithm,precedes,ttp.r014.unit.sec.ea.discussion.03,694,,high
r014.backend.record,1.0.0,ttp.r014.relation.0695,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.03,precedes,ttp.r014.unit.eg.ea,695,,high
r014.backend.record,1.0.0,ttp.r014.relation.0696,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,precedes,ttp.r014.unit.sec.ea.exercises,696,,high
r014.backend.record,1.0.0,ttp.r014.relation.0697,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.01,precedes,ttp.r014.unit.sec.ea.exercise.02,697,,high
r014.backend.record,1.0.0,ttp.r014.relation.0698,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.02,precedes,ttp.r014.unit.sec.ea.exercise.03,698,,high
r014.backend.record,1.0.0,ttp.r014.relation.0699,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.03,precedes,ttp.r014.unit.sec.ea.exercise.04,699,,high
r014.backend.record,1.0.0,ttp.r014.relation.0700,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.04,precedes,ttp.r014.unit.sec.ea.exercise.05,700,,high
r014.backend.record,1.0.0,ttp.r014.relation.0701,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.05,precedes,ttp.r014.unit.sec.ea.exercise.06,701,,high
r014.backend.record,1.0.0,ttp.r014.relation.0702,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.correction.0023,corrects,ttp.r014.unit.thm.euclideanalg,702,,high
r014.backend.record,1.0.0,ttp.r014.relation.0703,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.correction.0023,corrects,ttp.r014.unit.thm.euclideanalg.proof,703,,high
r014.backend.record,1.0.0,ttp.r014.relation.0704,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision.proof,proves,ttp.r014.unit.lem.gcdafterdivision,704,,high
r014.backend.record,1.0.0,ttp.r014.relation.0705,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,proves,ttp.r014.unit.thm.euclideanalg,705,,high
r014.backend.record,1.0.0,ttp.r014.relation.0706,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,illustrates,ttp.r014.unit.thm.euclideanalg,706,,high
r014.backend.record,1.0.0,ttp.r014.relation.0707,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision.proof,references,ttp.r014.unit.sec.gcd.theorem.invariance,707,,high
r014.backend.record,1.0.0,ttp.r014.relation.0708,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,references,ttp.r014.unit.lem.gcdafterdivision,708,,high
r014.backend.record,1.0.0,ttp.r014.relation.0709,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercises,references,ttp.r014.unit.sec.ea,709,,high
r014.backend.record,1.0.0,ttp.r014.relation.0710,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea,covers,ttp.concept.euclidean_algorithm,710,,high
r014.backend.record,1.0.0,ttp.r014.relation.0711,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea,covers,ttp.concept.extended_euclidean_algorithm,711,,high
r014.backend.record,1.0.0,ttp.r014.relation.0712,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea,covers,ttp.concept.greatest_common_divisor,712,,high
r014.backend.record,1.0.0,ttp.r014.relation.0713,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea,covers,ttp.concept.division_algorithm,713,,high
r014.backend.record,1.0.0,ttp.r014.relation.0714,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea,covers,ttp.concept.linear_combination,714,,high
r014.backend.record,1.0.0,ttp.r014.relation.0715,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.01,covers,ttp.concept.euclidean_algorithm,715,,high
r014.backend.record,1.0.0,ttp.r014.relation.0716,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.01,covers,ttp.concept.greatest_common_divisor,716,,high
r014.backend.record,1.0.0,ttp.r014.relation.0717,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision,covers,ttp.concept.greatest_common_divisor,717,,high
r014.backend.record,1.0.0,ttp.r014.relation.0718,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision,covers,ttp.concept.division_algorithm,718,,high
r014.backend.record,1.0.0,ttp.r014.relation.0719,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision,covers,ttp.concept.quotient,719,,high
r014.backend.record,1.0.0,ttp.r014.relation.0720,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision,covers,ttp.concept.remainder,720,,high
r014.backend.record,1.0.0,ttp.r014.relation.0721,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision.proof,covers,ttp.concept.greatest_common_divisor,721,,high
r014.backend.record,1.0.0,ttp.r014.relation.0722,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision.proof,covers,ttp.concept.addition,722,,high
r014.backend.record,1.0.0,ttp.r014.relation.0723,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.lem.gcdafterdivision.proof,covers,ttp.concept.multiplication,723,,high
r014.backend.record,1.0.0,ttp.r014.relation.0724,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.02,covers,ttp.concept.euclidean_algorithm,724,,high
r014.backend.record,1.0.0,ttp.r014.relation.0725,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.02,covers,ttp.concept.greatest_common_divisor,725,,high
r014.backend.record,1.0.0,ttp.r014.relation.0726,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.02,covers,ttp.concept.remainder,726,,high
r014.backend.record,1.0.0,ttp.r014.relation.0727,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.02,covers,ttp.concept.division_algorithm,727,,high
r014.backend.record,1.0.0,ttp.r014.relation.0728,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.euclidean_algorithm,728,,high
r014.backend.record,1.0.0,ttp.r014.relation.0729,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.extended_euclidean_algorithm,729,,high
r014.backend.record,1.0.0,ttp.r014.relation.0730,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.division_algorithm,730,,high
r014.backend.record,1.0.0,ttp.r014.relation.0731,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.quotient,731,,high
r014.backend.record,1.0.0,ttp.r014.relation.0732,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.remainder,732,,high
r014.backend.record,1.0.0,ttp.r014.relation.0733,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.greatest_common_divisor,733,,high
r014.backend.record,1.0.0,ttp.r014.relation.0734,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.linear_combination,734,,high
r014.backend.record,1.0.0,ttp.r014.relation.0735,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg,covers,ttp.concept.natural_number,735,,high
r014.backend.record,1.0.0,ttp.r014.relation.0736,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.euclidean_algorithm,736,,high
r014.backend.record,1.0.0,ttp.r014.relation.0737,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.division_algorithm,737,,high
r014.backend.record,1.0.0,ttp.r014.relation.0738,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.quotient,738,,high
r014.backend.record,1.0.0,ttp.r014.relation.0739,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.remainder,739,,high
r014.backend.record,1.0.0,ttp.r014.relation.0740,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.greatest_common_divisor,740,,high
r014.backend.record,1.0.0,ttp.r014.relation.0741,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.natural_number,741,,high
r014.backend.record,1.0.0,ttp.r014.relation.0742,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.integer,742,,high
r014.backend.record,1.0.0,ttp.r014.relation.0743,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.thm.euclideanalg.proof,covers,ttp.concept.well_ordering_principle,743,,high
r014.backend.record,1.0.0,ttp.r014.relation.0744,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.note.extended-algorithm,covers,ttp.concept.euclidean_algorithm,744,,high
r014.backend.record,1.0.0,ttp.r014.relation.0745,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.note.extended-algorithm,covers,ttp.concept.extended_euclidean_algorithm,745,,high
r014.backend.record,1.0.0,ttp.r014.relation.0746,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.note.extended-algorithm,covers,ttp.concept.linear_combination,746,,high
r014.backend.record,1.0.0,ttp.r014.relation.0747,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.03,covers,ttp.concept.extended_euclidean_algorithm,747,,high
r014.backend.record,1.0.0,ttp.r014.relation.0748,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.03,covers,ttp.concept.greatest_common_divisor,748,,high
r014.backend.record,1.0.0,ttp.r014.relation.0749,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.discussion.03,covers,ttp.concept.linear_combination,749,,high
r014.backend.record,1.0.0,ttp.r014.relation.0750,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,covers,ttp.concept.euclidean_algorithm,750,,high
r014.backend.record,1.0.0,ttp.r014.relation.0751,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,covers,ttp.concept.greatest_common_divisor,751,,high
r014.backend.record,1.0.0,ttp.r014.relation.0752,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,covers,ttp.concept.division_algorithm,752,,high
r014.backend.record,1.0.0,ttp.r014.relation.0753,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,covers,ttp.concept.quotient,753,,high
r014.backend.record,1.0.0,ttp.r014.relation.0754,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.eg.ea,covers,ttp.concept.remainder,754,,high
r014.backend.record,1.0.0,ttp.r014.relation.0755,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.01,covers,ttp.concept.euclidean_algorithm,755,,high
r014.backend.record,1.0.0,ttp.r014.relation.0756,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.01,covers,ttp.concept.greatest_common_divisor,756,,high
r014.backend.record,1.0.0,ttp.r014.relation.0757,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.01,covers,ttp.concept.linear_combination,757,,high
r014.backend.record,1.0.0,ttp.r014.relation.0758,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.02,covers,ttp.concept.euclidean_algorithm,758,,high
r014.backend.record,1.0.0,ttp.r014.relation.0759,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.02,covers,ttp.concept.greatest_common_divisor,759,,high
r014.backend.record,1.0.0,ttp.r014.relation.0760,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.02,covers,ttp.concept.linear_combination,760,,high
r014.backend.record,1.0.0,ttp.r014.relation.0761,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.03,covers,ttp.concept.greatest_common_divisor,761,,high
r014.backend.record,1.0.0,ttp.r014.relation.0762,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.04,covers,ttp.concept.greatest_common_divisor,762,,high
r014.backend.record,1.0.0,ttp.r014.relation.0763,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.04,covers,ttp.concept.multiplication,763,,high
r014.backend.record,1.0.0,ttp.r014.relation.0764,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.04,covers,ttp.concept.divisibility,764,,high
r014.backend.record,1.0.0,ttp.r014.relation.0765,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.05,covers,ttp.concept.greatest_common_divisor,765,,high
r014.backend.record,1.0.0,ttp.r014.relation.0766,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.05,covers,ttp.concept.parity,766,,high
r014.backend.record,1.0.0,ttp.r014.relation.0767,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.05,covers,ttp.concept.division,767,,high
r014.backend.record,1.0.0,ttp.r014.relation.0768,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.06,covers,ttp.concept.extended_euclidean_algorithm,768,,high
r014.backend.record,1.0.0,ttp.r014.relation.0769,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.06,covers,ttp.concept.euclidean_algorithm,769,,high
r014.backend.record,1.0.0,ttp.r014.relation.0770,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.unit.sec.ea.exercise.06,covers,ttp.concept.linear_combination,770,,high
r014.backend.record,1.0.0,ttp.r014.relation.0771,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.concept.greatest_common_divisor,prerequisite_for,ttp.concept.euclidean_algorithm,771,,high
r014.backend.record,1.0.0,ttp.r014.relation.0772,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.concept.division_algorithm,prerequisite_for,ttp.concept.euclidean_algorithm,772,,high
r014.backend.record,1.0.0,ttp.r014.relation.0773,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.concept.remainder,prerequisite_for,ttp.concept.euclidean_algorithm,773,,high
r014.backend.record,1.0.0,ttp.r014.relation.0774,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.concept.euclidean_algorithm,prerequisite_for,ttp.concept.extended_euclidean_algorithm,774,,high
r014.backend.record,1.0.0,ttp.r014.relation.0775,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.concept.linear_combination,prerequisite_for,ttp.concept.extended_euclidean_algorithm,775,,high
r014.backend.record,1.0.0,ttp.r014.relation.0776,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.edition.id-id.boundary6,translates,ttp.r014.edition.source.2014-05-07,776,,high
r014.backend.record,1.0.0,ttp.r014.relation.0777,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.edition.id-id.boundary6,adapts,ttp.r014.edition.source.2014-05-07,777,,high
r014.backend.record,1.0.0,ttp.r014.relation.0778,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.edition.id-id.boundary6,depends_on,ttp.r014.asset.authority.yaintt_tex,778,,high
r014.backend.record,1.0.0,ttp.r014.relation.0779,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.edition.id-id.boundary6,depends_on,ttp.r014.asset.authority.refs_bib,779,,high
r014.backend.record,1.0.0,ttp.r014.relation.0780,relation,active,ttp.r014.yaintt,ttp.r014.yaintt,,und,2026-08-21T13:53:00+02:00,codex.r014.id-ID,,ttp.r014.edition.id-id.boundary6,depends_on,ttp.r014.asset.authority.cover_art_eps,780,,high
